target,n_needs_value,candidate_keys_checked,alt_gpkg_columns_checked,n_with_source_in_other_col,pct_of_needs_value,source_exists
levels,7719,building:levels;levels;building:min_level,,0,0.0,no
function_tag,7741,amenity;shop;tourism;office;leisure;craft;healthcare;landuse,,139,1.8,yes
postcode,4183,addr:postcode;postal_code,,1,0.02,yes
building_tag,4105,building;building:use,,1,0.02,yes
height_m,2806,height;building:height;height_raw;ele,roof_height_m,25,0.89,yes
geometry,0,n/a,,0,0.0,n/a (0 needed)
